0,1,2,3,4,5
156.275,-10.0,-13.3,1014.5,270.0,6.2
68.425,-9.4,-15.0,1015.0,270.0,5.7
27.875,-10.0,-13.9,1015.2,270.0,6.7
27.425,-10.0,-13.3,1015.3,270.0,8.8
26.55,-10.0,-13.3,1015.5,280.0,6.2
27.075,-10.6,-13.9,1015.7,270.0,7.7
27.525,-11.1,-13.9,1016.3,270.0,5.7
26.025,-11.1,-14.4,1016.3,260.0,6.7
25.875,-11.1,-15.0,1016.8,280.0,6.7
27.825,-11.0,-14.0,1016.8,280.0,5.1
67.05,-11.1,-14.4,1017.6,280.0,6.2
216.0,-11.1,-12.8,1018.3,270.0,5.7
215.25,-10.0,-13.3,1018.7,290.0,7.7
217.65,-10.6,-13.9,1019.1,300.0,8.8
215.725,-10.0,-13.3,1020.0,310.0,8.8
212.575,-10.0,-13.9,1020.3,310.0,10.8
212.95,-9.4,-13.9,1020.7,300.0,9.8
209.975,-8.9,-13.3,1020.4,310.0,10.3
210.375,-8.9,-12.8,1020.6,300.0,10.8
209.425,-7.8,-12.8,1020.3,310.0,12.4
206.35,-7.2,-12.2,1020.7,310.0,12.4
205.9,-6.7,-11.7,1021.3,290.0,9.8
206.275,-6.1,-11.1,1021.6,290.0,12.4
141.65,-6.1,-11.1,1022.3,280.0,10.3
140.025,-6.1,-10.6,1022.8,290.0,9.3
49.925,-6.1,-10.0,1023.2,290.0,8.2
8.125,-5.6,-9.4,1023.5,310.0,9.3
9.875,-5.6,-8.9,1023.9,300.0,7.2
8.7,-5.6,-8.3,1024.5,300.0,9.8
10.15,-5.6,-7.8,1024.3,300.0,8.2
10.25,-5.6,-7.2,1024.2,300.0,7.2
8.375,-5.6,-7.2,1024.2,310.0,7.7
8.625,-5.0,-7.2,1024.7,310.0,7.2
8.525,-5.6,-6.7,1024.7,300.0,7.2
49.975,-5.0,-7.2,1024.9,300.0,5.7
206.625,-5.6,-7.2,1024.8,290.0,7.2
207.425,-6.1,-7.2,1024.9,290.0,3.6
213.6,-6.1,-7.8,1025.1,310.0,5.1
217.35,-5.6,-7.2,1025.5,300.0,5.1
216.7,-5.6,-7.8,1025.5,300.0,4.1
214.0,-4.4,-7.2,1024.7,310.0,4.1
217.775,-4.4,-7.2,1023.6,320.0,2.1
217.425,-4.4,-7.8,1022.6,340.0,2.6
217.225,-4.4,-7.2,1021.8,330.0,2.6
217.05,-4.4,-7.8,1021.1,350.0,2.1
218.15,-5.0,-7.8,1020.7,350.0,1.5
217.4,-5.0,-7.8,1020.5,40.0,1.5
140.1,-5.6,-7.8,1020.8,0.0,0.0
139.2,-6.1,-8.9,1020.8,0.0,0.0
49.675,-7.2,-8.9,1020.9,0.0,0.0
8.05,-7.8,-8.9,1020.6,0.0,0.0
8.4,-7.2,-8.3,1020.3,360.0,1.5
8.4,-6.1,-7.8,1020.6,350.0,1.5
8.7,-6.1,-7.8,1020.6,330.0,2.6
8.325,-6.7,-7.8,1020.8,320.0,2.1
8.325,-6.7,-7.8,1021.5,310.0,3.6
8.575,-6.7,-7.8,1021.6,320.0,4.6
49.875,-6.1,-7.8,1021.9,320.0,4.6
220.0,-6.7,-7.8,1022.5,310.0,7.2
223.175,-6.7,-7.8,1022.8,320.0,4.6
223.225,-6.7,-7.8,1023.4,320.0,3.1
222.375,-6.1,-7.8,1023.7,310.0,5.1
220.65,-5.6,-7.8,1024.2,310.0,4.6
216.075,-5.6,-7.2,1024.7,300.0,4.6
220.375,-5.6,-7.8,1024.6,320.0,4.1
212.5,-5.0,-6.7,1024.6,320.0,4.1
207.55,-5.0,-7.8,1024.6,300.0,3.1
201.625,-5.6,-8.9,1024.6,350.0,3.1
198.75,-6.1,-8.9,1024.6,320.0,4.6
197.975,-7.2,-9.4,1024.6,340.0,4.6
135.3,-8.9,-11.1,1024.6,350.0,3.6
134.85,-10.0,-12.8,1024.6,350.0,2.6
49.875,-12.2,-14.4,1024.6,20.0,1.5
8.525,-16.7,-18.3,1024.6,0.0,0.0
8.875,-16.7,-18.9,1024.6,0.0,0.0
9.15,-17.8,-20.0,1024.6,0.0,0.0
9.1,-17.8,-20.0,1024.6,60.0,1.5
9.35,-17.2,-20.0,1027.5,80.0,1.5
9.65,-17.8,-19.4,1027.0,20.0,2.1
9.3,-18.9,-21.1,1026.6,80.0,1.5
9.525,-19.4,-21.7,1026.8,0.0,0.0
51.625,-20.6,-22.2,1027.4,80.0,1.5
201.675,-20.6,-22.8,1027.8,110.0,1.5
202.525,-18.9,-21.1,1029.2,0.0,0.0
202.0,-18.3,-20.6,1028.9,70.0,2.1
199.45,-13.3,-15.0,1028.3,60.0,2.1
193.675,-9.4,-11.1,1028.0,180.0,1.5
180.2,-7.2,-11.1,1028.1,0.0,0.0
185.875,-7.2,-11.7,1027.4,310.0,2.1
186.45,-6.7,-11.7,1026.3,270.0,1.5
178.425,-4.4,-12.8,1024.8,20.0,3.1
180.375,-5.6,-13.9,1025.0,350.0,3.6
195.075,-6.1,-13.9,1024.4,20.0,4.1
196.75,-6.7,-13.9,1024.7,360.0,2.1
141.5,-8.9,-14.4,1024.5,0.0,0.0
138.35,-12.2,-15.0,1024.7,360.0,1.5
50.8,-13.9,-16.1,1024.6,360.0,1.5
8.375,-13.9,-16.1,1023.8,0.0,0.0
8.475,-16.1,-17.8,1023.6,120.0,1.5
8.45,-15.6,-17.2,1022.3,150.0,2.1
8.525,-13.9,-15.0,1022.2,50.0,1.5
8.55,-12.2,-14.4,1020.9,0.0,0.0
8.25,-12.2,-15.0,1019.8,70.0,1.5
8.45,-12.2,-14.4,1019.8,60.0,2.6
8.45,-12.2,-13.9,1018.0,0.0,0.0
50.5,-11.1,-13.3,1016.1,0.0,0.0
190.325,-11.1,-13.3,1016.5,10.0,1.5
192.1,-9.4,-13.3,1015.6,340.0,3.6
193.2,-9.4,-13.3,1015.5,320.0,3.1
191.4,-9.4,-12.8,1015.7,310.0,3.1
192.375,-8.3,-12.8,1016.5,320.0,2.6
190.175,-7.8,-12.8,1015.4,340.0,3.1
123.85,-7.2,-12.8,1013.9,340.0,4.6
141.475,-5.0,-12.2,1013.0,330.0,5.1
188.425,-6.1,-11.7,1012.6,330.0,4.6
171.0,-5.6,-11.1,1012.9,330.0,6.2
190.25,-6.1,-10.6,1013.4,320.0,4.6
189.5,-7.2,-9.4,1014.2,330.0,5.1
135.425,-8.3,-10.0,1015.3,330.0,4.6
52.4,-7.8,-10.0,1015.6,340.0,4.1
9.75,-8.3,-10.0,1016.0,350.0,3.1
9.85,-7.8,-10.0,1015.9,340.0,3.1
9.75,-7.8,-10.0,1015.6,340.0,4.1
9.975,-7.8,-10.0,1015.2,320.0,3.6
9.85,-8.3,-10.6,1015.4,340.0,2.1
9.85,-9.4,-11.7,1015.7,330.0,3.1
9.8,-9.4,-11.1,1015.5,330.0,3.6
52.325,-8.9,-10.6,1016.1,330.0,3.1
192.075,-9.4,-10.6,1016.8,340.0,2.6
193.425,-9.4,-10.0,1017.4,320.0,2.6
193.275,-8.3,-10.0,1018.0,320.0,3.6
190.775,-7.2,-9.4,1018.5,300.0,3.6
195.875,-6.7,-9.4,1018.8,300.0,4.1
196.075,-5.6,-8.9,1019.0,300.0,4.1
176.025,-5.0,-8.9,1018.6,300.0,3.6
196.825,-5.0,-8.3,1018.4,290.0,4.1
176.875,-3.3,-8.3,1018.4,300.0,4.6
195.475,-2.8,-7.8,1017.7,330.0,2.6
196.2,-2.8,-8.3,1018.2,340.0,3.1
197.35,-4.4,-9.4,1018.6,360.0,1.5
134.75,-5.0,-8.9,1018.9,0.0,0.0
133.35,-5.6,-9.4,1018.9,110.0,1.5
50.425,-6.1,-9.4,1019.4,0.0,0.0
7.65,-6.7,-9.4,1019.9,0.0,0.0
7.8,-6.7,-8.9,1020.0,80.0,1.5
8.1,-7.8,-10.0,1020.4,80.0,2.1
8.425,-10.0,-11.1,1020.7,70.0,2.1
8.225,-12.8,-13.9,1020.7,60.0,1.5
8.45,-12.2,-12.8,1021.0,80.0,2.6
8.25,-8.9,-10.0,1021.2,80.0,2.6
8.125,-8.3,-9.4,1021.5,70.0,2.1
51.025,-7.8,-10.0,1022.1,80.0,2.6
199.375,-6.7,-8.9,1022.5,80.0,2.1
199.975,-6.1,-8.9,1022.8,80.0,2.1
201.025,-5.6,-8.9,1023.4,70.0,2.1
199.3,-4.4,-7.8,1023.9,90.0,1.5
197.05,-2.8,-7.8,1023.9,120.0,1.5
204.125,-1.7,-7.2,1023.8,160.0,3.6
209.525,-0.6,-7.2,1023.4,160.0,5.1
183.775,0.6,-7.8,1022.7,170.0,4.6
198.975,0.6,-7.2,1022.1,160.0,4.6
183.475,1.1,-6.7,1021.3,150.0,4.6
184.05,1.7,-6.7,1020.7,150.0,5.7
185.1,1.1,-7.2,1020.8,150.0,4.1
123.1,0.6,-7.8,1020.5,120.0,3.1
122.9,0.0,-7.8,1020.4,150.0,5.7
50.65,0.0,-8.9,1020.0,150.0,6.7
7.675,0.0,-8.3,1019.5,150.0,5.7
7.675,0.0,-8.3,1019.0,150.0,6.2
7.725,0.0,-9.4,1018.2,160.0,6.7
8.325,-0.6,-8.9,1017.5,160.0,7.7
8.1,-0.6,-8.3,1015.9,170.0,7.7
8.075,-0.6,-7.8,1015.2,170.0,7.7
8.275,0.0,-8.3,1014.4,170.0,9.3
7.95,0.0,-7.8,1013.9,170.0,6.7
50.3,0.6,-7.2,1013.4,160.0,5.7
186.65,1.7,-6.7,1013.0,160.0,6.2
187.9,1.7,-6.1,1012.6,150.0,6.7
195.4,1.7,-5.0,1012.5,130.0,3.6
196.75,3.3,-3.3,1011.6,130.0,5.1
196.0,5.0,-1.7,1011.0,170.0,5.7
195.975,5.0,-1.1,1010.6,170.0,5.1
194.7,7.2,0.6,1009.5,170.0,6.7
190.125,8.3,2.2,1008.7,160.0,3.1
114.125,10.0,2.8,1007.2,220.0,13.4
150.8,11.1,2.8,1007.9,220.0,9.8
186.2,9.4,2.2,1008.9,230.0,6.2
188.125,5.0,1.1,1011.1,330.0,3.6
132.5,4.4,-0.6,1012.6,300.0,3.6
133.175,2.8,-1.7,1013.3,300.0,4.6
49.275,3.3,-2.2,1013.9,270.0,3.6
6.475,3.3,-2.2,1013.7,270.0,4.6
6.825,2.8,-2.2,1014.4,290.0,6.2
7.475,1.7,-2.8,1014.6,290.0,6.2
7.775,1.1,-2.2,1014.9,270.0,7.2
8.0,0.6,-4.4,1015.5,280.0,7.2
8.075,0.6,-5.0,1015.3,240.0,5.1
8.2,0.0,-5.0,1015.4,270.0,5.1
8.375,0.6,-5.0,1015.6,240.0,6.7
50.95,0.6,-5.0,1016.3,250.0,4.6
190.75,0.0,-5.0,1016.4,230.0,5.1
191.9,0.0,-5.0,1017.2,230.0,4.1
191.9,0.0,-5.0,1017.5,230.0,5.1
191.9,-0.6,-2.8,1018.3,260.0,2.6
188.1,0.0,-3.3,1018.5,270.0,6.7
187.625,0.0,-3.3,1019.2,320.0,6.2
188.475,0.6,-3.9,1018.9,290.0,6.7
189.375,-1.7,-3.3,1019.6,320.0,3.6
190.05,-2.2,-3.3,1019.9,320.0,6.2
188.3,-2.2,-3.9,1020.3,320.0,3.6
187.775,-1.7,-3.9,1020.0,300.0,1.5
188.05,-2.2,-3.9,1019.7,320.0,2.1
133.125,-2.8,-4.4,1020.0,0.0,0.0
132.75,-3.3,-5.0,1020.0,0.0,0.0
49.775,-3.3,-5.6,1020.1,0.0,0.0
7.85,-3.3,-5.0,1019.8,130.0,1.5
7.75,-3.3,-5.0,1019.5,140.0,1.5
8.0,-3.3,-5.0,1018.8,160.0,1.5
8.525,-3.3,-5.6,1017.8,140.0,2.1
8.425,-2.8,-5.6,1017.1,140.0,2.6
8.675,-5.0,-7.2,1016.5,160.0,3.6
8.65,-5.6,-7.8,1016.1,160.0,3.6
8.7,-4.4,-7.2,1014.9,160.0,5.1
51.0,-5.0,-8.3,1014.1,150.0,3.6
189.225,-5.0,-8.3,1013.2,160.0,4.6
191.05,-5.0,-8.3,1012.9,160.0,2.6
191.7667,-4.4,-7.8,1011.9,160.0,4.6
192.075,-2.8,-7.2,1011.2,190.0,5.1
193.925,-2.0,-7.0,1011.2,210.0,5.7
192.95,-1.1,-6.7,1011.2,190.0,6.2
191.1,-0.6,-6.7,1011.2,180.0,6.7
172.675,0.0,-7.2,1011.2,180.0,5.7
168.9,1.1,-7.2,1011.2,170.0,7.7
171.4,1.1,-7.2,1011.2,160.0,6.7
161.625,0.6,-8.3,1011.2,170.0,6.7
128.1,0.0,-8.3,1011.2,160.0,7.7
127.9,-0.6,-7.8,1011.2,170.0,5.1
53.1,-0.6,-7.8,1011.2,180.0,4.6
7.125,-0.6,-6.7,1011.2,180.0,4.6
7.25,0.0,-6.7,1011.2,170.0,5.7
7.225,-0.6,-6.7,1011.2,170.0,5.1
7.6,0.0,-6.1,1002.3,190.0,3.1
7.65,0.0,-6.1,1000.9,180.0,4.1
7.75,0.0,-6.1,999.9,180.0,4.1
7.75,0.0,-5.6,999.2,170.0,2.1
7.75,0.0,-5.0,998.7,190.0,2.6
67.225,0.0,-5.0,998.6,190.0,2.1
178.725,0.0,-2.8,999.0,300.0,5.7
193.675,-0.6,-3.3,999.8,300.0,7.7
202.475,-1.1,-3.9,1000.4,310.0,6.7
200.425,-1.1,-5.0,1001.1,310.0,8.2
200.95,-1.1,-6.1,1001.7,290.0,8.8
200.775,-2.8,-5.0,1002.3,300.0,7.7
202.625,-3.3,-6.7,1002.7,320.0,6.2
205.325,-3.9,-7.8,1003.4,320.0,6.7
206.675,-3.9,-8.3,1004.5,300.0,8.8
206.25,-4.4,-8.9,1005.9,310.0,7.2
191.575,-5.6,-8.9,1007.7,320.0,8.2
143.2,-6.1,-9.4,1009.5,310.0,6.2
144.2,-6.1,-10.0,1010.6,310.0,5.7
57.0,-6.1,-9.4,1011.6,320.0,5.1
7.675,-5.6,-8.9,1012.3,310.0,5.7
8.125,-5.6,-8.9,1013.0,310.0,4.6
8.525,-5.6,-8.3,1013.8,300.0,5.1
8.35,-5.6,-8.3,1014.5,300.0,5.7
8.4,-5.6,-8.3,1015.2,290.0,5.1
8.4,-5.6,-8.9,1015.6,290.0,3.1
8.325,-5.6,-8.9,1016.0,270.0,3.6
71.1,-5.6,-8.9,1017.2,270.0,2.6
207.025,-5.6,-9.4,1017.0,220.0,2.1
207.05,-5.6,-8.9,1017.4,180.0,2.1
206.7,-5.0,-8.9,1016.6,160.0,4.1
206.275,-3.9,-8.9,1015.9,160.0,5.7
203.3,-1.7,-8.9,1015.0,160.0,5.7
202.475,-0.6,-8.9,1013.6,160.0,4.1
202.65,0.6,-9.4,1011.6,160.0,6.7
203.625,2.8,-8.9,1009.9,170.0,6.7
202.9,4.4,-8.9,1009.2,170.0,5.1
188.575,5.6,-8.9,1008.5,170.0,5.7
189.575,6.7,-8.9,1008.7,170.0,6.2
175.5,5.0,-8.3,1008.4,160.0,6.7
128.3,3.9,-8.3,1009.0,160.0,4.6
127.725,3.3,-8.3,1009.5,160.0,4.6
55.3,3.9,-9.4,1010.3,180.0,5.1
6.9,3.3,-8.9,1010.5,180.0,5.1
7.4,3.3,-8.9,1010.7,170.0,5.1
7.05,3.3,-8.3,1010.7,170.0,3.1
6.85,2.8,-8.3,1010.6,150.0,3.6
7.425,2.8,-7.8,1010.5,160.0,4.1
7.525,3.3,-7.2,1010.2,150.0,2.6
71.35,5.0,-6.1,1010.1,180.0,4.1
71.35,5.0,-6.1,1010.4,190.0,3.6
71.35,6.1,-5.0,1010.6,210.0,5.1
71.35,6.7,-4.4,1010.8,210.0,5.7
187.5,7.8,-3.3,1010.9,210.0,5.7
197.95,8.9,-2.8,1010.7,210.0,4.1
202.425,10.6,-1.1,1010.2,210.0,5.1
202.75,10.0,-0.6,1009.0,160.0,2.6
96.775,10.0,-1.1,1007.6,150.0,5.7
130.625,13.3,0.0,1006.4,160.0,5.1
172.975,13.9,1.1,1006.3,150.0,4.1
189.4,12.2,1.7,1005.7,150.0,4.6
142.9,11.1,1.7,1005.7,160.0,4.1
143.65,11.7,2.2,1005.7,150.0,2.1
55.6,10.6,2.8,1005.5,160.0,4.1
5.175,10.6,1.7,1005.8,160.0,5.1
5.375,10.0,0.6,1005.6,160.0,5.1
5.675,10.0,0.0,1004.3,150.0,6.2
6.125,10.0,0.0,1003.2,150.0,6.2
6.1,9.4,0.0,1003.0,160.0,5.7
5.825,9.4,0.6,1002.3,150.0,3.1
5.85,9.4,0.6,1002.0,160.0,4.1
19.5,9.4,1.1,1002.1,160.0,3.1
69.45,8.9,2.2,1003.1,170.0,3.6
204.75,8.3,5.6,1004.4,190.0,1.5
205.5,9.4,4.4,1007.1,280.0,7.7
204.8,7.2,1.7,1009.9,290.0,6.2
203.85,6.7,0.6,1010.8,300.0,6.7
183.525,6.1,0.0,1011.9,320.0,6.7
112.075,6.1,-0.6,1012.9,320.0,4.6
174.85,5.0,-1.1,1013.4,320.0,6.2
202.8,4.4,-2.2,1013.3,310.0,5.7
203.025,5.0,-3.3,1014.0,290.0,6.2
203.025,4.4,-3.9,1014.5,290.0,5.7
204.225,2.8,-3.9,1016.1,300.0,3.6
143.925,1.7,-4.4,1016.9,320.0,2.6
144.475,0.6,-3.9,1017.6,0.0,0.0
57.2,-2.2,-4.4,1018.3,0.0,0.0
7.625,-3.9,-5.6,1019.0,0.0,0.0
8.025,-5.6,-6.7,1019.7,0.0,0.0
8.45,-5.6,-6.7,1020.2,0.0,0.0
8.75,-6.7,-7.8,1020.7,0.0,0.0
8.525,-5.0,-5.6,1021.3,0.0,0.0
8.575,-3.3,-3.9,1021.8,0.0,0.0
8.575,-5.0,-6.1,1022.4,0.0,0.0
22.225,-3.9,-4.4,1022.3,90.0,1.5
72.975,-3.9,-4.4,1022.8,0.0,0.0
207.25,-3.3,-3.9,1024.2,0.0,0.0
208.35,-2.8,-3.3,1026.4,0.0,0.0
206.8,-1.7,-2.2,1027.0,0.0,0.0
209.3,0.0,-0.6,1027.3,0.0,0.0
207.125,1.7,-1.1,1028.3,280.0,2.1
91.475,2.2,-2.2,1029.2,310.0,2.6
48.125,3.3,-3.3,1028.1,260.0,2.6
90.2,4.4,-3.3,1026.7,0.0,0.0
94.975,5.0,-3.3,1025.9,0.0,1.5
155.375,6.1,-3.9,1025.6,140.0,1.5
213.3,7.2,-3.9,1024.8,80.0,2.1
212.45,5.0,-3.9,1024.6,110.0,3.1
147.65,4.4,-4.4,1024.9,100.0,2.6
143.775,3.9,-4.4,1024.7,100.0,3.1
56.725,4.4,-4.4,1023.6,120.0,5.1
6.675,4.4,-4.4,1022.2,130.0,6.2
6.925,4.4,-4.4,1020.6,140.0,7.2
6.8,4.4,-5.6,1019.8,160.0,8.2
7.225,5.0,-5.0,1017.9,160.0,11.8
6.85,5.0,-5.0,1017.5,160.0,12.4
7.1,5.6,-5.0,1016.9,170.0,10.3
7.425,5.6,-5.6,1016.8,160.0,7.7
21.775,5.0,-6.1,1016.4,160.0,9.8
71.125,3.3,-2.8,1015.5,150.0,8.2
209.525,3.3,1.1,1015.0,160.0,9.3
210.725,3.3,2.2,1013.6,150.0,9.3
211.15,3.9,2.8,1013.0,160.0,9.8
